Date,Adj Close,Close,High,Low,Open,Volume,Short_MA,Long_MA
2021-06-28 00:00:00+00:00,132.2164306640625,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300,129.2899990081787,129.1363998413086
2021-06-29 00:00:00+00:00,133.73696899414062,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100,129.8924991607666,129.16619995117188
2021-06-30 00:00:00+00:00,134.35491943359375,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400,130.48749961853028,129.24320007324218
2021-07-01 00:00:00+00:00,134.65908813476562,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800,131.17399978637695,129.3186001586914
2021-07-02 00:00:00+00:00,137.2979278564453,139.9600067138672,140.0,137.75,137.89999389648438,78852600,131.87750015258788,129.47900024414062
2021-07-06 00:00:00+00:00,139.31871032714844,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800,132.683500289917,129.63300018310548
2021-07-07 00:00:00+00:00,141.82022094726562,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600,133.57500076293945,129.8300003051758
2021-07-08 00:00:00+00:00,140.51553344726562,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500,134.38050117492676,130.00700042724608
2021-07-09 00:00:00+00:00,142.34996032714844,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800,135.33050117492675,130.23760040283204
2021-07-12 00:00:00+00:00,141.75155639648438,144.5,146.32000732421875,144.0,146.2100067138672,76299700,136.1880012512207,130.45800048828124
2021-07-13 00:00:00+00:00,142.86990356445312,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100,136.94600143432618,130.74160034179687
2021-07-14 00:00:00+00:00,146.31309509277344,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800,137.92150115966797,131.0738003540039
2021-07-15 00:00:00+00:00,145.65586853027344,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300,138.8380012512207,131.48640029907227
2021-07-16 00:00:00+00:00,143.60562133789062,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400,139.5680015563965,131.8522001647949
2021-07-19 00:00:00+00:00,139.7405548095703,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,140.16750106811523,132.10639999389647
2021-07-20 00:00:00+00:00,143.37017822265625,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,140.86000061035156,132.42519973754884
2021-07-21 00:00:00+00:00,142.63446044921875,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,141.43100051879884,132.7961996459961
2021-07-22 00:00:00+00:00,144.00782775878906,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,142.08600082397462,133.21399963378906
2021-07-23 00:00:00+00:00,145.73434448242188,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,142.84350051879883,133.72979965209962
2021-07-26 00:00:00+00:00,146.1562042236328,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,143.63750076293945,134.21019973754883
2021-07-27 00:00:00+00:00,143.9783935546875,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600,144.23700103759765,134.5965998840332
2021-07-28 00:00:00+00:00,142.222412109375,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200,144.66950073242188,134.97079986572265
2021-07-29 00:00:00+00:00,142.86990356445312,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500,145.10350036621094,135.38659988403322
2021-07-30 00:00:00+00:00,143.08570861816406,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600,145.53300018310546,135.80999984741212
2021-08-02 00:00:00+00:00,142.75216674804688,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000,145.81100006103514,136.17419998168944
2021-08-03 00:00:00+00:00,144.5571746826172,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600,146.0779998779297,136.61279998779298
2021-08-04 00:00:00+00:00,144.1549530029297,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300,146.19699935913087,137.0097999572754
2021-08-05 00:00:00+00:00,144.2628631591797,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700,146.38799896240235,137.41299987792968
2021-08-06 00:00:00+00:00,143.57516479492188,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800,146.4394989013672,137.79879989624024
2021-08-09 00:00:00+00:00,143.52603149414062,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700,146.5189987182617,138.21499984741212
2021-08-10 00:00:00+00:00,143.0446319580078,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100,146.5169990539551,138.6347999572754
2021-08-11 00:00:00+00:00,143.30007934570312,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500,146.35249938964844,139.06639999389648
2021-08-12 00:00:00+00:00,146.27688598632812,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600,146.3729995727539,139.5430000305176
2021-08-13 00:00:00+00:00,146.48321533203125,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000,146.50849990844728,140.05420013427735
2021-08-16 00:00:00+00:00,148.46774291992188,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000,146.94199981689454,140.55880004882812
2021-08-17 00:00:00+00:00,147.5540771484375,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700,147.1440002441406,141.04460006713867
2021-08-18 00:00:00+00:00,143.7913055419922,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000,147.19200057983397,141.43700012207032
2021-08-19 00:00:00+00:00,144.1253204345703,146.6999969482422,148.0,144.5,145.02999877929688,86960300,147.1870002746582,141.8284001159668
2021-08-20 00:00:00+00:00,145.5891876220703,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600,147.16850051879882,142.2700001525879
2021-08-23 00:00:00+00:00,147.08251953125,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800,147.204500579834,142.7172003173828
2021-08-24 00:00:00+00:00,146.99407958984375,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400,147.3470001220703,143.10000030517577
2021-08-25 00:00:00+00:00,145.75619506835938,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300,147.51600036621093,143.47440032958986
2021-08-26 00:00:00+00:00,144.9505615234375,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200,147.61100006103516,143.82220031738282
2021-08-27 00:00:00+00:00,145.9919891357422,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400,147.74800033569335,144.15840057373046
2021-08-30 00:00:00+00:00,150.43264770507812,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700,148.12799987792968,144.61160034179687
2021-08-31 00:00:00+00:00,149.16529846191406,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100,148.35149993896485,145.0022003173828
2021-09-01 00:00:00+00:00,149.83335876464844,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700,148.62949981689454,145.37280029296875
2021-09-02 00:00:00+00:00,150.95333862304688,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500,148.95899963378906,145.77180023193358
2021-09-03 00:00:00+00:00,151.59194946289062,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700,149.36699981689452,146.18960021972657
2021-09-07 00:00:00+00:00,153.93997192382812,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300,149.89700012207032,146.66120025634766
2021-09-08 00:00:00+00:00,152.38771057128906,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200,150.37249984741212,147.06780029296874
2021-09-09 00:00:00+00:00,151.36598205566406,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700,150.78300018310546,147.42260040283202
2021-09-10 00:00:00+00:00,146.35546875,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200,150.7870002746582,147.66280029296874
2021-09-13 00:00:00+00:00,146.9253387451172,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300,150.80950012207032,147.9084002685547
2021-09-14 00:00:00+00:00,145.52041625976562,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300,150.6595001220703,148.0716000366211
2021-09-15 00:00:00+00:00,146.41444396972656,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300,150.60149993896485,148.2117999267578
2021-09-16 00:00:00+00:00,146.1786346435547,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100,150.7229995727539,148.2961996459961
2021-09-17 00:00:00+00:00,143.49655151367188,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800,150.69099960327148,148.3525994873047
2021-09-20 00:00:00+00:00,140.43133544921875,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900,150.4284996032715,148.30919952392577
2021-09-21 00:00:00+00:00,140.91273498535156,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000,150.1144989013672,148.28779937744142
2021-09-22 00:00:00+00:00,143.29026794433594,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300,149.9259994506836,148.29199951171876
2021-09-23 00:00:00+00:00,144.25303649902344,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200,149.84949951171876,148.24559967041014
2021-09-24 00:00:00+00:00,144.3414764404297,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900,149.81849975585936,148.2143997192383
2021-09-27 00:00:00+00:00,142.8186492919922,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700,149.65699920654296,148.19399963378908
2021-09-28 00:00:00+00:00,139.4193878173828,141.91000366210938,144.75,141.69000244140625,143.25,108972300,149.09649963378905,148.1831997680664
2021-09-29 00:00:00+00:00,140.32322692871094,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000,148.64649963378906,148.1167999267578
2021-09-30 00:00:00+00:00,139.01657104492188,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700,148.09599990844725,148.03880004882814
2021-10-01 00:00:00+00:00,140.14639282226562,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600,147.54599990844727,147.95579986572267
2021-10-04 00:00:00+00:00,136.697998046875,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000,146.7879997253418,147.76739990234375
2021-10-05 00:00:00+00:00,138.63345336914062,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100,146.00899963378907,147.6097998046875
2021-10-06 00:00:00+00:00,139.50782775878906,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100,145.35349960327147,147.51439971923827
2021-10-07 00:00:00+00:00,140.77516174316406,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700,144.8144989013672,147.48059967041016
2021-10-08 00:00:00+00:00,140.3920135498047,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200,144.51099853515626,147.42579956054686
2021-10-11 00:00:00+00:00,140.30360412597656,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200,144.17399826049805,147.36479949951172
2021-10-12 00:00:00+00:00,139.0264129638672,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900,143.84349822998047,147.28459930419922
2021-10-13 00:00:00+00:00,138.4369354248047,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700,143.4374984741211,147.15559936523437
2021-10-14 00:00:00+00:00,141.23690795898438,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100,143.18599853515624,147.09179931640625
2021-10-15 00:00:00+00:00,142.29798889160156,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300,143.1249984741211,147.04739929199218
2021-10-18 00:00:00+00:00,143.97793579101562,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200,143.30549850463868,147.05559936523437
2021-10-19 00:00:00+00:00,146.14915466308594,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900,143.5719985961914,147.1089993286133
2021-10-20 00:00:00+00:00,146.64039611816406,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800,143.74249801635742,147.18219909667968
2021-10-21 00:00:00+00:00,146.85655212402344,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000,143.87499771118163,147.25459899902344
2021-10-22 00:00:00+00:00,146.08038330078125,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400,143.9634979248047,147.2505990600586
2021-10-25 00:00:00+00:00,146.03126525878906,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600,144.12699813842772,147.24139892578125
2021-10-26 00:00:00+00:00,146.69937133789062,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400,144.49749832153321,147.20539916992186
2021-10-27 00:00:00+00:00,146.23760986328125,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900,144.79849853515626,147.17859924316406
2021-10-28 00:00:00+00:00,149.89231872558594,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900,145.35199890136718,147.3027993774414
2021-10-29 00:00:00+00:00,147.17091369628906,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200,145.70949935913086,147.36479949951172
2021-11-01 00:00:00+00:00,146.34567260742188,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300,146.20049972534179,147.38019958496093
2021-11-02 00:00:00+00:00,147.38706970214844,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000,146.64599990844727,147.3863995361328
2021-11-03 00:00:00+00:00,148.83126831054688,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500,147.12050018310546,147.42379974365235
2021-11-04 00:00:00+00:00,148.31057739257812,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600,147.50400085449218,147.47579986572265
2021-11-05 00:00:00+00:00,148.84185791015625,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900,147.92300109863282,147.55059997558592
2021-11-08 00:00:00+00:00,148.01541137695312,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900,148.30450134277345,147.58739990234375
2021-11-09 00:00:00+00:00,148.3794403076172,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900,148.76950149536134,147.54119995117188
2021-11-10 00:00:00+00:00,145.53599548339844,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100,149.12000122070313,147.4629998779297
2021-11-11 00:00:00+00:00,145.48683166503906,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000,149.32550125122071,147.37019989013672
2021-11-12 00:00:00+00:00,147.5726776123047,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000,149.58300170898437,147.2970001220703
2021-11-15 00:00:00+00:00,147.58248901367188,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800,149.7555015563965,147.21100006103515
2021-11-16 00:00:00+00:00,148.56637573242188,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200,149.86750183105468,147.09720001220703
2021-11-17 00:00:00+00:00,151.0162353515625,153.49000549316406,155.0,150.99000549316406,151.0,88807000,150.0790023803711,147.06480010986328
2021-11-18 00:00:00+00:00,155.3256378173828,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700,150.4985023498535,147.14079986572267
2021-11-19 00:00:00+00:00,157.9624481201172,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600,151.09150238037108,147.37239990234374
2021-11-22 00:00:00+00:00,158.4248809814453,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900,151.71050262451172,147.60179992675782
2021-11-23 00:00:00+00:00,158.80859375,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900,152.31500244140625,147.86760009765624
2021-11-24 00:00:00+00:00,159.3300323486328,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600,152.9695022583008,148.12580017089843
2021-11-26 00:00:00+00:00,154.28273010253906,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800,153.18150177001954,148.28620025634766
2021-11-29 00:00:00+00:00,157.657470703125,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200,153.70350189208983,148.56980041503905
2021-11-30 00:00:00+00:00,162.6359100341797,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100,154.52050170898437,149.0170004272461
2021-12-01 00:00:00+00:00,162.1144561767578,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500,155.25800170898438,149.4438006591797
2021-12-02 00:00:00+00:00,161.1207275390625,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200,155.87150115966796,149.8020004272461
2021-12-03 00:00:00+00:00,159.231689453125,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100,156.41550064086914,150.10220031738282
2021-12-06 00:00:00+00:00,162.65557861328125,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000,157.11750106811525,150.4702005004883
2021-12-07 00:00:00+00:00,168.42112731933594,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400,158.15450057983398,150.98640045166016
2021-12-08 00:00:00+00:00,172.2582550048828,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900,159.36800079345704,151.64980041503907
2021-12-09 00:00:00+00:00,171.74664306640625,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700,160.70000076293945,152.28440032958986
2021-12-10 00:00:00+00:00,176.55784606933594,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700,162.27900085449218,153.04340026855468
2021-12-13 00:00:00+00:00,172.90765380859375,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000,163.56650085449218,153.70520050048827
2021-12-14 00:00:00+00:00,171.52037048339844,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400,164.78300094604492,154.4090005493164
2021-12-15 00:00:00+00:00,176.4102783203125,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300,166.1980010986328,155.17280059814453
2021-12-16 00:00:00+00:00,169.4837188720703,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,167.1365005493164,155.77800048828124
2021-12-17 00:00:00+00:00,168.38180541992188,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,167.80000076293945,156.33500061035156
2021-12-20 00:00:00+00:00,167.0142059326172,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,168.26000061035157,156.87200073242187
2021-12-21 00:00:00+00:00,170.2019500732422,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,168.8585006713867,157.4756008911133
2021-12-22 00:00:00+00:00,172.8092498779297,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,169.57000045776368,158.15820098876952
2021-12-23 00:00:00+00:00,173.43894958496094,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,170.2870002746582,158.86560089111327
2021-12-27 00:00:00+00:00,177.42369079589844,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,171.46300048828124,159.59700103759766
2021-12-28 00:00:00+00:00,176.40042114257812,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300,172.41549987792968,160.2860009765625
2021-12-29 00:00:00+00:00,176.48898315429688,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,173.11949996948243,160.9426010131836
2021-12-30 00:00:00+00:00,175.32798767089844,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,173.79099960327147,161.53140106201172
2021-12-31 00:00:00+00:00,174.70816040039062,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,174.48150024414062,162.09760131835938
2022-01-03 00:00:00+00:00,179.07659912109375,182.00999450683597,182.8800048828125,177.7100067138672,177.8300018310547,104487900,175.4900001525879,162.7482012939453
2022-01-04 00:00:00+00:00,176.80381774902344,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,176.20899963378906,163.36840118408202
2022-01-05 00:00:00+00:00,172.10086059570312,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,176.39599990844727,163.89400115966797
2022-01-06 00:00:00+00:00,169.2279052734375,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,176.24199981689452,164.3476010131836
2022-01-07 00:00:00+00:00,169.39517211914062,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,176.12249984741212,164.81400085449218
2022-01-10 00:00:00+00:00,169.41485595703125,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,175.7595001220703,165.20640075683593
2022-01-11 00:00:00+00:00,172.2582550048828,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,175.72649993896485,165.71200073242187
2022-01-12 00:00:00+00:00,172.70103454589844,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,175.78649978637696,166.24340057373047
2022-01-13 00:00:00+00:00,169.41485595703125,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,175.43099975585938,166.68680053710938
2022-01-14 00:00:00+00:00,170.28070068359375,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,175.47150039672852,167.11840057373047
2022-01-18 00:00:00+00:00,167.06338500976562,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,175.40450057983398,167.4952005004883
2022-01-19 00:00:00+00:00,163.5509033203125,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,175.22850036621094,167.79420043945314
2022-01-20 00:00:00+00:00,161.858642578125,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,174.80449981689452,168.0756002807617
2022-01-21 00:00:00+00:00,159.79248046875,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,174.14300003051758,168.30760040283204
2022-01-24 00:00:00+00:00,159.0151824951172,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,173.4099998474121,168.58160034179687
2022-01-25 00:00:00+00:00,157.20486450195312,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,172.38249969482422,168.81980041503905
2022-01-26 00:00:00+00:00,157.11631774902344,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,171.4025001525879,169.0138003540039
2022-01-27 00:00:00+00:00,156.65386962890625,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,170.3944999694824,169.19820037841797
2022-01-28 00:00:00+00:00,167.5848388671875,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,170.00100021362306,169.58480041503907
2022-01-31 00:00:00+00:00,171.96311950683594,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,169.86149978637695,170.0106002807617
2022-02-01 00:00:00+00:00,171.7958526611328,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,169.49150009155272,170.345400390625
2022-02-02 00:00:00+00:00,173.00601196289062,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,169.29850006103516,170.65120025634766
2022-02-03 00:00:00+00:00,170.1134033203125,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,169.1974998474121,170.88880004882813
2022-02-04 00:00:00+00:00,169.82769775390625,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,169.21699981689454,171.1083999633789
2022-02-07 00:00:00+00:00,169.10858154296875,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,169.19150009155274,171.30279998779298
2022-02-08 00:00:00+00:00,172.23146057128906,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,169.32350006103516,171.6632000732422
2022-02-09 00:00:00+00:00,173.659912109375,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,169.38349990844728,171.98399993896484
2022-02-10 00:00:00+00:00,169.56173706054688,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,169.2129997253418,172.12039978027343
2022-02-11 00:00:00+00:00,166.1334686279297,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,169.0354995727539,172.1977996826172
2022-02-14 00:00:00+00:00,166.3699188232422,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,168.82599945068358,172.30019989013672
2022-02-15 00:00:00+00:00,170.22177124023438,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,168.97549896240236,172.51919982910155
2022-02-16 00:00:00+00:00,169.98536682128906,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,169.29149932861327,172.66379974365233
2022-02-17 00:00:00+00:00,166.3699188232422,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,169.5099998474121,172.61779998779298
2022-02-18 00:00:00+00:00,164.81336975097656,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,169.75449981689454,172.46220001220703
2022-02-22 00:00:00+00:00,161.87771606445312,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,169.8895004272461,172.25740020751954
2022-02-23 00:00:00+00:00,157.69085693359375,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,169.90400085449218,171.86980041503907
2022-02-24 00:00:00+00:00,160.32118225097656,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,170.05650100708007,171.60980041503908
2022-02-25 00:00:00+00:00,162.39979553222656,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,170.3380012512207,171.42020050048828
2022-02-28 00:00:00+00:00,162.66578674316406,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,170.07750091552734,171.13660034179688
2022-03-01 00:00:00+00:00,160.77432250976562,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,169.4985008239746,170.955400390625
2022-03-02 00:00:00+00:00,164.08436584472656,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,169.09600067138672,170.8638003540039
2022-03-03 00:00:00+00:00,163.75927734375,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,168.61550064086913,170.79340026855468
2022-03-04 00:00:00+00:00,160.74478149414062,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,168.12900085449218,170.5970001220703
2022-03-07 00:00:00+00:00,156.93228149414062,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,167.47450103759766,170.2702001953125
2022-03-08 00:00:00+00:00,155.09994506835938,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,166.7635009765625,169.8934002685547
2022-03-09 00:00:00+00:00,160.52804565429688,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,166.16950073242188,169.54580017089845
2022-03-10 00:00:00+00:00,156.16387939453125,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,165.28150100708007,169.130400390625
2022-03-11 00:00:00+00:00,152.43020629882812,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,164.41200103759766,168.63740020751953
2022-03-14 00:00:00+00:00,148.38128662109375,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,163.5110008239746,168.08580017089844
2022-03-15 00:00:00+00:00,152.7848663330078,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,162.8215003967285,167.63619995117188
2022-03-16 00:00:00+00:00,157.21795654296875,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,162.1615005493164,167.18779998779297
2022-03-17 00:00:00+00:00,158.23268127441406,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,161.56500015258788,166.80619995117186
